sample_strategy_1_w1,100,58979sample_strategy_1_w1,100,62,1,59,62,10,59,55
sample_strategy_1_w1,100,238,1,237,240,20,297,210
sample_strategy_1_w1,100,525,1,520,529,30,823,465
sample_strategy_1_w1,100,930,1,928,934,40,1754,820
sample_strategy_1_w1,100,1389,1,1377,1457,50,3190,1275
sample_strategy_1_w1,100,114,2,114,122,10,3307,55
sample_strategy_1_w1,100,476,2,435,476,20,3754,210
sample_strategy_1_w1,100,998,2,969,1053,30,4765,465
sample_strategy_1_w1,100,1848,2,1708,1849,40,6564,820
sample_strategy_1_w1,100,2872,2,2805,2872,50,9405,1275
sample_strategy_1_w1,100,291,5,289,291,10,9695,55
sample_strategy_1_w1,100,1110,5,1107,1110,20,10804,210
sample_strategy_1_w1,100,2452,5,2442,2457,30,13256,465
sample_strategy_1_w1,100,4302,5,4289,4313,40,17557,820
sample_strategy_1_w1,100,6749,5,6658,6757,50,24271,1275
sample_strategy_2_w1,100,50,1,27,50,10,45,45
sample_strategy_2_w1,100,186,1,186,217,20,251,169
sample_strategy_2_w1,100,487,1,475,495,30,737,429
sample_strategy_2_w1,100,841,1,796,882,40,1589,744
sample_strategy_2_w1,100,1370,1,1331,1374,50,2945,1210
sample_strategy_2_w1,100,102,2,54,102,10,3038,45
sample_strategy_2_w1,100,376,2,376,430,20,3450,169
sample_strategy_2_w1,100,970,2,930,987,30,4414,429
sample_strategy_2_w1,100,1606,2,1585,1758,40,6102,744
sample_strategy_2_w1,100,2682,2,2547,2732,50,8757,1210
sample_strategy_2_w1,100,235,5,126,235,10,8971,45
sample_strategy_2_w1,100,891,5,891,1000,20,9931,169
sample_strategy_2_w1,100,2260,5,2191,2289,30,12180,429
sample_strategy_2_w1,100,3904,5,3684,4103,40,16140,744
sample_strategy_2_w1,100,6358,5,6138,6420,50,22437,1210
sample_strategy_3_w1,100,40,1,21,40,10,28,35
sample_strategy_3_w1,100,78,1,71,99,20,112,69
sample_strategy_3_w1,100,144,1,116,174,30,257,126
sample_strategy_3_w1,100,203,1,203,295,40,498,179
sample_strategy_3_w1,100,331,1,261,331,50,784,291
sample_strategy_3_w1,100,78,2,42,78,10,841,35
sample_strategy_3_w1,100,151,2,141,194,20,1006,69
sample_strategy_3_w1,100,281,2,218,337,30,1287,126
sample_strategy_3_w1,100,401,2,399,578,40,1760,179
sample_strategy_3_w1,100,640,2,513,640,50,2319,291
sample_strategy_3_w1,100,181,5,97,181,10,2451,35
sample_strategy_3_w1,100,357,5,329,459,20,2840,69
sample_strategy_3_w1,100,666,5,529,803,30,3510,126
sample_strategy_3_w1,100,944,5,944,1370,40,4631,179
sample_strategy_3_w1,100,1532,5,1210,1532,50,5963,291
